,ticker,weight(%),2020-11-06,2020-11-05,2020-11-04,2020-11-03,2020-11-02
0,TSLA,9.38,7805.0,30105.0,10035.0,-151615.0,3561.0
0,NVTA,7.11,0.0,0.0,0.0,-16594.0,0.0
0,SQ,6.16,11137.0,-19204.0,14580.0,-416126.0,5448.0
0,ROKU,5.9,8330.0,32130.0,10719.0,-5278.0,-57939.0
0,CRSP,5.38,18753.0,72333.0,24111.0,2679.0,8037.0
0,Z,3.51,10598.0,-8037.0,13833.0,1537.0,4611.0
0,TDOC,3.49,6055.0,23355.0,7785.0,105195.0,131581.0
0,PRLB,3.16,8631.0,33291.0,11097.0,1233.0,3699.0
0,WORK,3.12,41209.0,960824.0,49608.0,5511.0,16533.0
0,SPOT,2.93,3801.0,14661.0,4887.0,545.0,168616.0
0,TWOU,2.9,0.0,0.0,0.0,-7658.0,0.0
0,MCRB,2.69,27825.0,49617.0,-10775.0,-15440.0,12099.0
0,TREE UW,2.69,3290.0,105964.0,3834.0,426.0,1278.0
0,PSTG,2.66,54061.0,208521.0,69516.0,7723.0,23169.0
0,IOVA,2.3,20349.0,78489.0,26172.0,2907.0,-69883.0
0,PD,2.04,24248.0,93555.0,31185.0,3464.0,10392.0
0,EDIT,1.97,0.0,0.0,0.0,-6734.0,0.0
0,MTLS,1.88,17269.0,66609.0,22203.0,2467.0,7401.0
0,TWLO,1.81,2212.0,8532.0,2844.0,316.0,948.0
0,NTLA,1.73,0.0,0.0,0.0,-6434.0,0.0
0,VCYT,1.72,14350.0,55350.0,18450.0,2050.0,6150.0
0,TSM,1.56,6118.0,23598.0,7866.0,874.0,2622.0
0,TWST,1.56,5621.0,21681.0,7227.0,803.0,2406.0
0,EXAS,1.55,4473.0,17253.0,60547.0,110118.0,213375.0
0,SPLK,1.41,2513.0,9693.0,3240.0,359.0,1077.0
0,CGEN,1.29,0.0,0.0,0.0,-10316.0,0.0
0,ICE,1.28,4557.0,17577.0,5859.0,651.0,1953.0
0,DOCU,1.22,1876.0,7236.0,2421.0,268.0,804.0
0,SNPS,1.09,1617.0,6237.0,2079.0,231.0,693.0
0,NSTG,1.05,9226.0,18942.0,-18354.0,-24288.0,-27637.0
0,PYPL,1.0,1771.0,6831.0,2277.0,,
0,PINS,0.99,5481.0,21141.0,7047.0,783.0,-766855.0
0,TCEHY,0.98,340931.0,121089.0,115521.0,61168.0,1023.0
0,CERS,0.96,0.0,0.0,0.0,-18122.0,0.0
0,HUYA,0.95,15393.0,59373.0,19791.0,2199.0,6597.0
0,SSYS,0.94,0.0,0.0,0.0,-7034.0,0.0
0,ZM,0.94,672.0,2592.0,864.0,96.0,288.0
0,IRDM,0.93,11641.0,44901.0,14967.0,1663.0,4989.0
0,FB,0.91,1106.0,4266.0,1422.0,158.0,474.0
0,PACB,0.87,21721.0,83808.0,27936.0,3106.0,9312.0
0,U,0.75,2240.0,8640.0,2880.0,320.0,97125.0
0,NTDOY,0.71,3598.0,13878.0,4626.0,514.0,1542.0
0,ZS,0.67,1610.0,-66727.0,2376.0,-73263.0,-37175.0
0,SE,0.55,1043.0,4023.0,1341.0,147.0,447.0
0,SYRS,0.39,0.0,0.0,0.0,-702665.0,-230929.0
0,DOYU,0.31,-267209.0,-436460.0,-473546.0,-543404.0,-157796.0
0,XONE,0.17,-17265.0,-29942.0,0.0,-1858.0,0.0
0,ONVO ,0.07,0.0,0.0,0.0,-788.0,0.0
